Info 992  [15:19:50.518] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 993  [15:19:51.794] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 994  [15:19:51.799] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 76 structureChanged: false Elapsed: 5ms
Info 995  [15:19:51.799] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 996  [15:19:51.800] getCompletionData: Get current token: 0
Info 997  [15:19:51.800] getCompletionData: Is inside comment: 0
Info 998  [15:19:51.800] getCompletionData: Get previous token 1: 0
Info 999  [15:19:51.800] getCompletionData: Get previous token 2: 0
Info 1000 [15:19:51.800] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1001 [15:19:51.801] getCompletionData: Semantic work: 1
Info 1002 [15:19:51.801] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 1003 [15:19:59.714] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1004 [15:19:59.718] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 77 structureChanged: false Elapsed: 4ms
Info 1005 [15:19:59.718] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1006 [15:19:59.719] getCompletionData: Get current token: 0
Info 1007 [15:19:59.719] getCompletionData: Is inside comment: 0
Info 1008 [15:19:59.719] getCompletionData: Get previous token 1: 0
Info 1009 [15:19:59.719] getCompletionData: Get previous token 2: 0
Info 1010 [15:19:59.719] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1011 [15:19:59.719] getCompletionData: Semantic work: 0
Info 1012 [15:19:59.720] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 1013 [15:20:0.130] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1014 [15:20:0.134] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 78 structureChanged: false Elapsed: 4ms
Info 1015 [15:20:0.134] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1016 [15:20:0.146] getCompletionData: Get current token: 0
Info 1017 [15:20:0.146] getCompletionData: Is inside comment: 0
Info 1018 [15:20:0.146] getCompletionData: Get previous token 1: 0
Info 1019 [15:20:0.146] getCompletionData: Get previous token 2: 0
Info 1020 [15:20:0.146] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1021 [15:20:0.146] getCompletionData: Semantic work: 0
Info 1022 [15:20:0.147] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 1023 [15:20:0.371] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1024 [15:20:0.375] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 79 structureChanged: false Elapsed: 4ms
Info 1025 [15:20:0.375] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1026 [15:20:0.375] getCompletionData: Get current token: 0
Info 1027 [15:20:0.375] getCompletionData: Is inside comment: 0
Info 1028 [15:20:0.376] getCompletionData: Get previous token 1: 1
Info 1029 [15:20:0.376] getCompletionData: Get previous token 2: 0
Info 1030 [15:20:0.376] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1031 [15:20:0.376] getCompletionData: Semantic work: 0
Info 1032 [15:20:0.376] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 1033 [15:20:0.680] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1034 [15:20:0.684] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 80 structureChanged: false Elapsed: 4ms
Info 1035 [15:20:0.685] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1036 [15:20:1.257] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1037 [15:20:1.262] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 81 structureChanged: false Elapsed: 5ms
Info 1038 [15:20:1.262] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1039 [15:20:1.736] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1040 [15:20:1.741] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 82 structureChanged: false Elapsed: 5ms
Info 1041 [15:20:1.741] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1042 [15:20:1.742] getCompletionData: Get current token: 0
Info 1043 [15:20:1.742] getCompletionData: Is inside comment: 0
Info 1044 [15:20:1.742] getCompletionData: Get previous token 1: 0
Info 1045 [15:20:1.742] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1046 [15:20:1.745] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1047 [15:20:1.747] getCompletionData: Semantic work: 5
Info 1048 [15:20:1.752] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 5
Info 1049 [15:20:2.712] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1050 [15:20:2.716] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 83 structureChanged: false Elapsed: 4ms
Info 1051 [15:20:2.716] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1052 [15:20:2.976] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1053 [15:20:2.980] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 84 structureChanged: false Elapsed: 4ms
Info 1054 [15:20:2.980] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1055 [15:20:3.604] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1056 [15:20:3.615] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 85 structureChanged: false Elapsed: 11ms
Info 1057 [15:20:3.616] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1058 [15:20:4.13] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1059 [15:20:4.17] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 86 structureChanged: false Elapsed: 4ms
Info 1060 [15:20:4.18] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1061 [15:20:4.746] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1062 [15:20:4.753] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 87 structureChanged: false Elapsed: 7ms
Info 1063 [15:20:4.753] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1064 [15:20:4.754] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 1065 [15:20:5.687] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1066 [15:20:5.693] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 88 structureChanged: false Elapsed: 6ms
Info 1067 [15:20:5.693] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1068 [15:20:5.696] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 1069 [15:20:6.274] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1070 [15:20:6.278] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 89 structureChanged: false Elapsed: 4ms
Info 1071 [15:20:6.278] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1072 [15:20:6.873] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1073 [15:20:6.878] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 90 structureChanged: false Elapsed: 5ms
Info 1074 [15:20:6.878] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1075 [15:20:6.879] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 1076 [15:20:7.418] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1077 [15:20:7.423] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 91 structureChanged: false Elapsed: 5ms
Info 1078 [15:20:7.423] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1079 [15:20:7.424] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 1080 [15:20:7.782] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1081 [15:20:7.787] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 92 structureChanged: false Elapsed: 5ms
Info 1082 [15:20:7.787] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1083 [15:20:8.406] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1084 [15:20:8.411] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 93 structureChanged: false Elapsed: 5ms
Info 1085 [15:20:8.411] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1086 [15:20:8.951] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1087 [15:20:8.957] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 94 structureChanged: false Elapsed: 5ms
Info 1088 [15:20:8.957] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1089 [15:20:8.959] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 1090 [15:20:10.651] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1091 [15:20:10.657] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 95 structureChanged: false Elapsed: 6ms
Info 1092 [15:20:10.657] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1093 [15:20:12.241] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1094 [15:20:12.250] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 96 structureChanged: false Elapsed: 9ms
Info 1095 [15:20:12.251] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1096 [15:20:12.704] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1097 [15:20:12.710] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 97 structureChanged: false Elapsed: 5ms
Info 1098 [15:20:12.711] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1099 [15:20:13.296] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1100 [15:20:13.301] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 98 structureChanged: false Elapsed: 5ms
Info 1101 [15:20:13.301] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1102 [15:20:13.660] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1103 [15:20:13.663] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 99 structureChanged: false Elapsed: 3ms
Info 1104 [15:20:13.664] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1105 [15:20:14.407] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1106 [15:20:14.417] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 100 structureChanged: false Elapsed: 10ms
Info 1107 [15:20:14.417] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1108 [15:20:15.179] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1109 [15:20:15.185] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 101 structureChanged: false Elapsed: 6ms
Info 1110 [15:20:15.185] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1111 [15:20:15.676] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1112 [15:20:15.682] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 102 structureChanged: false Elapsed: 6ms
Info 1113 [15:20:15.682] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1114 [15:20:16.415] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1115 [15:20:16.421] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 103 structureChanged: false Elapsed: 6ms
Info 1116 [15:20:16.421] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1117 [15:20:16.849] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1118 [15:20:16.855] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 104 structureChanged: false Elapsed: 6ms
Info 1119 [15:20:16.855] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1120 [15:20:17.666] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1121 [15:20:17.672] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 105 structureChanged: false Elapsed: 5ms
Info 1122 [15:20:17.672] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1123 [15:20:18.356] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1124 [15:20:18.364] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 106 structureChanged: false Elapsed: 7ms
Info 1125 [15:20:18.364] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1126 [15:20:19.41] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1127 [15:20:19.46] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 107 structureChanged: false Elapsed: 5ms
Info 1128 [15:20:19.47] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1129 [15:20:19.327] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1130 [15:20:19.333] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 108 structureChanged: false Elapsed: 6ms
Info 1131 [15:20:19.333] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1132 [15:20:20.184] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1133 [15:20:20.190] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 109 structureChanged: false Elapsed: 5ms
Info 1134 [15:20:20.190] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1135 [15:20:20.499] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1136 [15:20:20.504] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 110 structureChanged: false Elapsed: 5ms
Info 1137 [15:20:20.505] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1138 [15:20:21.388] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1139 [15:20:21.394] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 111 structureChanged: false Elapsed: 6ms
Info 1140 [15:20:21.394] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1141 [15:20:21.680] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1142 [15:20:21.688] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 112 structureChanged: false Elapsed: 8ms
Info 1143 [15:20:21.688] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1144 [15:20:22.0] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1145 [15:20:22.5] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 113 structureChanged: false Elapsed: 5ms
Info 1146 [15:20:22.5] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1147 [15:20:23.1] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1148 [15:20:23.9] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 114 structureChanged: false Elapsed: 8ms
Info 1149 [15:20:23.9] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1150 [15:20:28.445] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1151 [15:20:28.453] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 115 structureChanged: false Elapsed: 8ms
Info 1152 [15:20:28.453] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1153 [15:20:29.166] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1154 [15:20:29.175] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 116 structureChanged: false Elapsed: 8ms
Info 1155 [15:20:29.175] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1156 [15:20:31.843] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1157 [15:20:31.852] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 117 structureChanged: false Elapsed: 9ms
Info 1158 [15:20:31.852] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1159 [15:20:31.854] getCompletionData: Get current token: 0
Info 1160 [15:20:31.854] getCompletionData: Is inside comment: 0
Info 1161 [15:20:31.854] getCompletionData: Get previous token 1: 0
Info 1162 [15:20:31.854] getCompletionData: Get previous token 2: 0
Info 1163 [15:20:31.855] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1164 [15:20:31.862] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1165 [15:20:31.865] getCompletionData: Semantic work: 10
Info 1166 [15:20:31.873] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 7
Info 1167 [15:20:32.289] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1168 [15:20:32.296] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 118 structureChanged: false Elapsed: 7ms
Info 1169 [15:20:32.297] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1170 [15:20:32.594] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1171 [15:20:32.601] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 119 structureChanged: false Elapsed: 7ms
Info 1172 [15:20:32.602] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1173 [15:20:33.433] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1174 [15:20:33.439] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 120 structureChanged: false Elapsed: 6ms
Info 1175 [15:20:33.439] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1176 [15:20:33.440] getCompletionData: Get current token: 0
Info 1177 [15:20:33.440] getCompletionData: Is inside comment: 0
Info 1178 [15:20:33.440] getCompletionData: Get previous token 1: 0
Info 1179 [15:20:33.440] getCompletionData: Get previous token 2: 0
Info 1180 [15:20:33.440] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1181 [15:20:33.444] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1182 [15:20:33.447] getCompletionData: Semantic work: 7
Info 1183 [15:20:33.453] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 6
Info 1184 [15:20:34.257] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1185 [15:20:34.261] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 121 structureChanged: false Elapsed: 4ms
Info 1186 [15:20:34.261] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1187 [15:20:34.262] getCompletionData: Get current token: 0
Info 1188 [15:20:34.262] getCompletionData: Is inside comment: 0
Info 1189 [15:20:34.262] getCompletionData: Get previous token 1: 0
Info 1190 [15:20:34.262] getCompletionData: Get previous token 2: 0
Info 1191 [15:20:34.262] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1192 [15:20:34.266] getSymbolsFromOtherSourceFileExports: Recomputing list for details entry
Info 1193 [15:20:34.269] forEachExternalModuleToImportFrom: filtered out 0 modules by package.json contents
Info 1194 [15:20:34.269] getSymbolsFromOtherSourceFileExports: 3
Info 1195 [15:20:34.272] getCompletionData: Semantic work: 10
Info 1196 [15:20:34.872] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1197 [15:20:34.879] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 122 structureChanged: false Elapsed: 7ms
Info 1198 [15:20:34.879] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1199 [15:20:35.634] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1200 [15:20:35.641] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 123 structureChanged: false Elapsed: 7ms
Info 1201 [15:20:35.641] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1202 [15:20:36.70] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1203 [15:20:36.75] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 124 structureChanged: false Elapsed: 5ms
Info 1204 [15:20:36.75] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1205 [15:20:36.579] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1206 [15:20:36.585] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 125 structureChanged: false Elapsed: 6ms
Info 1207 [15:20:36.585] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1208 [15:20:37.622] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1209 [15:20:37.626] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 126 structureChanged: false Elapsed: 4ms
Info 1210 [15:20:37.626] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1211 [15:20:39.45] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1212 [15:20:39.54] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 127 structureChanged: false Elapsed: 9ms
Info 1213 [15:20:39.54] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1214 [15:20:39.710] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1215 [15:20:39.718] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 128 structureChanged: false Elapsed: 7ms
Info 1216 [15:20:39.718] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1217 [15:20:40.358] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1218 [15:20:40.363] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 129 structureChanged: false Elapsed: 5ms
Info 1219 [15:20:40.363] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1220 [15:20:40.924] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1221 [15:20:40.931] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 130 structureChanged: false Elapsed: 7ms
Info 1222 [15:20:40.931] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1223 [15:20:42.663] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1224 [15:20:42.668] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 131 structureChanged: false Elapsed: 5ms
Info 1225 [15:20:42.668] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1226 [15:20:42.669] getCompletionData: Get current token: 0
Info 1227 [15:20:42.669] getCompletionData: Is inside comment: 0
Info 1228 [15:20:42.669] getCompletionData: Get previous token 1: 0
Info 1229 [15:20:42.669] getCompletionData: Get previous token 2: 0
Info 1230 [15:20:42.669] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1231 [15:20:42.675] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1232 [15:20:42.677] getCompletionData: Semantic work: 8
Info 1233 [15:20:42.683] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 5
Info 1234 [15:20:42.879] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1235 [15:20:42.884] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 132 structureChanged: false Elapsed: 5ms
Info 1236 [15:20:42.884] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1237 [15:20:42.885] getCompletionData: Get current token: 0
Info 1238 [15:20:42.885] getCompletionData: Is inside comment: 0
Info 1239 [15:20:42.885] getCompletionData: Get previous token 1: 0
Info 1240 [15:20:42.885] getCompletionData: Get previous token 2: 0
Info 1241 [15:20:42.886] getCompletionsAtPosition: isCompletionListBlocker: 1
Info 1242 [15:20:42.889] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1243 [15:20:42.891] getCompletionData: Semantic work: 5
Info 1244 [15:20:42.896] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 5
Info 1245 [15:20:43.577] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1246 [15:20:43.581] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 133 structureChanged: false Elapsed: 4ms
Info 1247 [15:20:43.581] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1248 [15:20:43.582] getCompletionData: Get current token: 0
Info 1249 [15:20:43.582] getCompletionData: Is inside comment: 0
Info 1250 [15:20:43.582] getCompletionData: Get previous token 1: 0
Info 1251 [15:20:43.582] getCompletionData: Get previous token 2: 0
Info 1252 [15:20:43.582] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1253 [15:20:43.583] getCompletionData: Semantic work: 1
Info 1254 [15:20:43.583] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 1255 [15:20:44.212] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1256 [15:20:44.217] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 134 structureChanged: false Elapsed: 5ms
Info 1257 [15:20:44.217] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1258 [15:20:45.584] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1259 [15:20:45.591] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 135 structureChanged: false Elapsed: 7ms
Info 1260 [15:20:45.591] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1261 [15:20:45.906] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1262 [15:20:45.913] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 136 structureChanged: false Elapsed: 7ms
Info 1263 [15:20:45.913] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1264 [15:20:45.914] getCompletionData: Get current token: 0
Info 1265 [15:20:45.914] getCompletionData: Is inside comment: 0
Info 1266 [15:20:45.914] getCompletionData: Get previous token 1: 0
Info 1267 [15:20:45.915] getCompletionData: Get previous token 2: 1
Info 1268 [15:20:45.915] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1269 [15:20:45.919] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1270 [15:20:45.921] getCompletionData: Semantic work: 6
Info 1271 [15:20:45.924] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 2
Info 1272 [15:20:46.312] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1273 [15:20:46.320] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 137 structureChanged: false Elapsed: 8ms
Info 1274 [15:20:46.320] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1275 [15:20:47.40] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1276 [15:20:47.45] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 138 structureChanged: false Elapsed: 5ms
Info 1277 [15:20:47.45] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1278 [15:20:47.46] getCompletionData: Get current token: 0
Info 1279 [15:20:47.46] getCompletionData: Is inside comment: 0
Info 1280 [15:20:47.46] getCompletionData: Get previous token 1: 0
Info 1281 [15:20:47.46] getCompletionData: Get previous token 2: 0
Info 1282 [15:20:47.46] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1283 [15:20:47.49] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1284 [15:20:47.51] getCompletionData: Semantic work: 5
Info 1285 [15:20:47.54] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 2
Info 1286 [15:20:47.505] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1287 [15:20:47.511] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 139 structureChanged: false Elapsed: 6ms
Info 1288 [15:20:47.511] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1289 [15:20:48.39] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1290 [15:20:48.48] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 140 structureChanged: false Elapsed: 9ms
Info 1291 [15:20:48.48] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1292 [15:20:48.659] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1293 [15:20:48.664] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 141 structureChanged: false Elapsed: 5ms
Info 1294 [15:20:48.665] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1295 [15:20:48.665] getCompletionData: Get current token: 0
